年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/3,1011.9,0.0,4.4,9.1,-0.2,47.0,29.0,2.0,10.0,6.1,0.0
2013/3,1012.9,0.0,4.4,8.0,2.3,61.0,47.0,2.3,7.0,1.2,0.0
2013/3,1014.9,0.0,6.3,13.4,-0.5,52.0,26.0,2.0,10.1,10.7,0.0
2013/3,1014.2,0.0,8.3,17.3,-1.1,51.0,25.0,1.7,7.6,10.5,0.0
2013/3,1012.7,0.0,0.0,17.1,0.5,0.0,40.0,0.0,6.0,5.5,0.0
2013/3,1000.8,0.0,14.0,22.1,3.8,53.0,21.0,2.6,11.8,7.9,0.0
2013/3,1004.7,0.0,14.4,23.7,9.7,50.0,15.0,4.3,14.0,10.4,0.0
2013/3,1000.1,0.0,11.1,25.9,3.4,53.0,25.0,2.9,15.5,3.8,0.0
2013/3,1015.9,0.0,4.5,10.6,1.0,40.0,19.0,2.1,9.7,11.3,0.0
2013/3,1015.7,0.0,8.4,17.2,-0.8,54.0,24.0,2.0,9.0,9.4,0.0
2013/3,1004.4,11.0,13.2,20.6,2.5,67.0,40.0,4.8,20.6,7.6,0.0
2013/3,1014.1,3.5,5.7,11.0,0.6,58.0,32.0,4.7,11.5,5.0,0.0
2013/3,1020.8,0.0,5.5,12.7,-1.9,67.0,42.0,1.9,7.2,10.4,0.0
2013/3,1011.9,0.0,10.7,19.7,1.8,55.0,13.0,2.1,10.1,10.2,0.0
2013/3,1016.6,0.0,9.8,14.9,1.9,53.0,24.0,1.8,9.8,10.5,0.0
2013/3,1005.3,16.0,16.5,21.2,8.1,65.0,47.0,4.8,20.0,3.8,0.0
2013/3,1004.9,15.0,17.0,22.5,12.6,73.0,42.0,2.7,15.3,10.0,0.0
2013/3,1000.1,0.0,14.6,19.5,11.2,75.0,58.0,2.0,6.8,2.1,0.0
2013/3,1004.9,0.0,8.8,14.7,2.9,43.0,21.0,3.0,14.5,11.6,0.0
2013/3,1005.9,0.5,9.4,17.0,2.9,79.0,50.0,2.0,7.6,4.7,0.0
2013/3,1006.4,0.0,10.8,15.7,6.5,60.0,39.0,3.0,9.4,6.6,0.0
2013/3,1008.0,0.0,8.0,9.8,6.8,74.0,64.0,3.5,9.8,0.0,0.0
2013/3,1003.6,8.5,7.4,9.0,4.3,80.0,66.0,3.7,10.2,0.0,0.0
2013/3,1015.4,0.0,6.5,12.0,0.9,57.0,31.0,2.3,7.7,9.6,0.0
2013/3,1018.7,5.5,6.7,9.9,1.9,88.0,67.0,1.8,6.2,0.0,0.0
2013/3,1010.4,0.0,13.3,18.7,8.9,88.0,62.0,1.3,6.8,4.7,0.0
2013/3,1007.7,0.0,12.5,15.1,8.9,80.0,64.0,4.5,14.1,0.7,0.0
2013/3,1017.1,0.0,7.5,8.9,5.9,69.0,59.0,3.7,10.1,0.0,0.0
2013/3,1016.0,0.0,5.7,7.6,4.7,78.0,65.0,3.4,8.0,0.0,0.0
2013/4,1020.7,0.0,8.5,13.5,3.1,65.0,44.0,2.0,9.0,10.2,0.0
2013/4,1013.1,9.0,11.3,14.3,7.5,88.0,69.0,1.9,10.7,0.0,0.0
2013/4,993.9,24.5,12.5,14.2,10.0,84.0,65.0,6.7,25.9,0.1,0.0
2013/4,1010.8,0.0,13.5,19.0,7.1,71.0,43.0,2.1,8.5,11.4,0.0
2013/4,1015.4,0.0,13.6,17.6,10.7,71.0,56.0,3.0,8.7,5.6,0.0
2013/4,1004.0,38.0,14.8,21.1,8.8,81.0,51.0,3.2,14.6,1.7,0.0
2013/4,977.5,12.0,16.6,24.6,9.3,71.0,35.0,4.7,21.2,5.9,0.0
2013/4,999.5,0.0,12.1,18.0,6.3,38.0,19.0,2.7,12.5,12.0,0.0
2013/4,1004.4,0.0,12.5,20.7,2.9,57.0,38.0,2.2,12.5,7.1,0.0
2013/4,1006.1,2.0,11.4,15.4,4.9,55.0,37.0,3.0,11.7,3.8,0.0
2013/4,1008.7,3.0,7.0,12.4,3.1,72.0,40.0,2.3,13.2,6.6,0.0
2013/4,1008.5,0.0,8.6,15.4,2.0,62.0,23.0,2.5,13.6,11.5,0.0
2013/4,1012.3,0.0,9.3,15.4,2.3,61.0,30.0,2.2,10.3,12.1,0.0
2013/4,1006.4,0.0,14.0,20.9,4.1,61.0,38.0,3.9,16.4,8.8,0.0
2013/4,1002.9,0.0,13.1,17.3,8.2,60.0,38.0,4.0,13.7,7.1,0.0
2013/4,1009.5,0.0,12.0,17.6,5.7,68.0,41.0,2.0,10.4,6.2,0.0
2013/4,1005.0,0.0,17.4,24.6,9.4,68.0,36.0,2.7,15.5,4.6,0.0
2013/4,1002.5,0.0,14.3,16.9,11.9,83.0,71.0,2.8,7.9,1.8,0.0
2013/4,1004.8,1.0,11.1,15.7,6.9,54.0,21.0,3.6,13.9,5.6,0.0
2013/4,1013.8,5.5,7.1,10.1,4.7,65.0,39.0,2.0,7.2,0.0,0.0
2013/4,1006.3,22.5,6.0,8.5,4.4,82.0,59.0,3.0,10.6,0.4,0.0
