年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2015/5,970.1,0.0,26.3,34.5,20.2,49.0,18.0,3.5,13.3,10.7,0.0
2015/6,978.6,0.0,24.9,30.6,20.6,47.0,36.0,3.4,13.7,9.9,0.0
2015/6,978.9,0.0,23.1,30.8,17.6,59.0,34.0,2.7,11.3,6.5,0.0
2015/6,969.5,9.5,21.2,23.3,19.5,83.0,71.0,1.4,5.1,0.0,0.0
2015/6,971.8,0.0,22.4,30.3,16.3,41.0,13.0,3.4,12.2,9.6,0.0
2015/6,977.6,33.5,16.7,20.8,12.4,66.0,41.0,1.4,4.4,1.1,0.0
2015/6,975.5,7.0,19.3,27.9,12.4,63.0,31.0,2.9,11.9,8.2,0.0
2015/6,985.6,0.0,20.2,25.3,17.0,57.0,41.0,3.0,13.1,4.3,0.0
2015/6,984.2,4.0,19.1,25.5,14.0,68.0,38.0,2.2,8.9,4.7,0.0
2015/6,972.8,15.5,18.6,21.4,15.7,85.0,69.0,1.2,4.3,0.0,0.0
2015/6,975.9,0.0,22.2,29.6,15.2,68.0,40.0,2.4,13.3,10.5,0.0
2015/6,977.5,1.5,22.7,28.1,19.3,69.0,46.0,2.2,9.5,3.7,0.0
2015/6,972.7,1.5,22.2,28.0,19.3,81.0,56.0,1.5,6.8,3.5,0.0
2015/6,976.9,0.0,24.8,31.4,20.1,66.0,30.0,2.4,11.2,7.8,0.0
2015/6,977.9,0.0,23.0,27.7,19.9,71.0,44.0,1.9,9.0,0.5,0.0
2015/6,976.4,0.0,24.1,32.1,17.4,62.0,33.0,2.1,9.5,11.8,0.0
2015/6,973.3,0.0,23.1,27.2,20.1,68.0,48.0,1.7,5.1,0.6,0.0
2015/6,974.0,4.0,21.5,28.9,18.4,77.0,42.0,1.7,9.1,1.9,0.0
2015/6,978.4,6.0,18.9,22.1,16.9,88.0,73.0,1.3,5.0,0.0,0.0
2015/6,975.8,0.0,19.4,22.2,16.8,79.0,60.0,1.1,4.6,0.0,0.0
2015/6,975.8,0.0,22.0,28.1,17.8,70.0,43.0,2.6,13.2,6.8,0.0
2015/6,977.9,1.5,20.6,23.7,18.9,77.0,64.0,2.0,6.8,0.9,0.0
2015/6,979.5,0.0,22.5,29.2,18.2,67.0,38.0,2.6,11.2,6.8,0.0
2015/6,979.9,8.5,22.2,30.9,18.1,73.0,39.0,2.1,12.9,6.2,0.0
2015/6,978.3,0.0,23.3,30.8,17.7,66.0,37.0,2.4,12.4,10.5,0.0
2015/6,975.6,5.0,24.6,31.6,19.6,62.0,32.0,2.7,12.3,11.1,0.0
2015/6,972.8,18.5,20.7,24.2,18.8,83.0,60.0,1.5,5.9,0.0,0.0
2015/6,965.3,0.5,23.5,28.7,18.7,71.0,35.0,1.8,14.0,2.2,0.0
2015/6,968.3,0.0,25.2,32.9,18.7,47.0,22.0,3.1,15.3,10.5,0.0
2015/6,976.4,0.0,22.3,28.1,17.2,62.0,40.0,3.6,14.2,12.8,0.0
2015/6,973.0,0.5,21.9,26.0,19.1,68.0,48.0,2.3,7.9,1.3,0.0
2015/7,963.2,12.0,19.9,23.2,17.1,90.0,80.0,1.2,4.5,0.8,0.0
2015/7,969.8,0.5,23.5,27.6,21.3,80.0,59.0,2.4,11.1,2.6,0.0
2015/7,973.8,31.5,21.1,22.5,20.1,93.0,85.0,1.4,4.1,0.0,0.0
2015/7,977.1,7.0,21.3,24.1,18.6,89.0,70.0,1.2,5.1,0.0,0.0
2015/7,978.7,3.0,20.6,24.0,18.3,84.0,64.0,1.3,5.0,0.0,0.0
2015/7,980.0,9.0,20.2,21.8,18.9,91.0,79.0,1.0,3.4,0.0,0.0
2015/7,981.3,0.5,21.6,24.2,19.6,86.0,67.0,1.0,3.5,0.0,0.0
2015/7,982.9,0.0,21.6,23.2,20.3,88.0,76.0,1.0,3.7,0.0,0.0
2015/7,982.8,17.5,21.9,25.1,20.6,93.0,75.0,1.1,5.5,0.0,0.0
2015/7,982.3,1.0,25.2,32.5,20.5,75.0,43.0,2.3,11.0,9.3,0.0
2015/7,980.5,0.0,26.5,34.7,21.5,67.0,23.0,2.3,13.2,11.4,0.0
2015/7,978.3,0.0,27.2,34.3,22.6,70.0,33.0,2.6,12.2,10.8,0.0
2015/7,975.8,0.0,28.7,35.0,24.1,65.0,41.0,2.4,9.7,7.4,0.0
2015/7,975.2,0.0,28.9,35.4,23.0,63.0,41.0,2.6,10.4,11.8,0.0
2015/7,976.2,0.0,28.3,35.3,24.1,62.0,23.0,2.8,12.4,9.5,0.0
2015/7,974.8,58.0,23.7,26.3,22.1,93.0,78.0,1.6,6.8,0.0,0.0
2015/7,975.2,13.0,25.9,32.3,23.3,74.0,45.0,2.3,12.6,2.9,0.0
2015/7,977.8,1.0,25.2,26.9,22.6,78.0,69.0,2.0,5.9,0.2,0.0
2015/7,981.3,0.0,27.6,33.6,22.5,72.0,48.0,2.2,9.6,7.8,0.0
2015/7,981.8,0.0,29.0,36.0,24.8,68.0,32.0,2.7,11.0,10.1,0.0
2015/7,981.2,0.0,28.4,34.9,23.8,67.0,43.0,2.5,9.6,11.8,0.0
2015/7,980.6,0.0,27.5,32.4,23.3,67.0,46.0,3.0,10.8,7.6,0.0
2015/7,978.9,7.0,26.1,30.0,23.9,81.0,59.0,1.6,6.0,2.5,0.0
2015/7,978.6,0.0,28.2,34.0,24.1,71.0,48.0,2.2,9.9,6.4,0.0
2015/7,978.3,0.0,28.8,35.7,24.1,71.0,34.0,2.1,8.8,10.4,0.0
2015/7,978.9,0.0,29.7,36.9,23.9,65.0,33.0,2.2,9.3,11.8,0.0
2015/7,976.0,0.0,29.5,36.6,24.4,67.0,34.0,2.6,11.5,11.1,0.0
2015/7,974.2,34.0,29.3,36.4,24.6,73.0,42.0,2.5,11.8,6.1,0.0
2015/7,975.6,0.0,28.9,34.6,25.4,73.0,50.0,2.2,12.1,6.5,0.0
2015/7,977.0,10.0,29.2,36.3,24.9,70.0,38.0,2.4,11.4,8.6,0.0
2015/7,977.9,0.0,29.6,36.1,24.7,70.0,43.0,2.3,10.5,9.8,0.0
2015/8,979.1,0.0,30.2,37.3,26.3,64.0,34.0,2.3,12.3,9.7,0.0
2015/8,980.7,0.0,29.3,36.5,23.7,65.0,38.0,2.4,12.2,11.6,0.0
2015/8,979.8,0.0,29.8,36.6,25.9,63.0,34.0,2.4,11.6,7.8,0.0
2015/8,978.9,0.0,29.6,36.5,25.9,63.0,34.0,2.1,11.3,6.4,0.0
2015/8,979.1,0.0,29.4,36.4,24.7,65.0,39.0,2.6,11.4,9.8,0.0
2015/8,981.5,0.0,29.6,36.9,25.5,64.0,34.0,2.4,12.0,8.6,0.0
2015/8,983.3,0.0,29.4,36.3,24.4,65.0,38.0,1.8,9.0,7.0,0.0
2015/8,981.1,0.0,29.8,36.2,25.9,61.0,37.0,1.8,7.6,7.4,0.0
2015/8,978.3,0.0,29.6,36.1,26.0,53.0,31.0,2.2,9.4,8.6,0.0
2015/8,976.4,0.0,29.1,36.0,23.1,57.0,34.0,2.4,10.5,10.4,0.0
2015/8,973.9,0.0,29.6,36.2,24.7,57.0,32.0,2.1,8.4,8.0,0.0
2015/8,973.5,0.0,29.0,35.0,25.9,62.0,37.0,2.7,11.1,4.3,0.0
2015/8,971.6,3.0,26.7,29.2,23.3,73.0,57.0,1.6,5.3,1.3,0.0
2015/8,970.9,0.0,29.1,35.2,25.1,66.0,42.0,3.0,11.2,8.3,0.0
2015/8,975.4,3.5,28.1,34.7,23.2,66.0,35.0,2.3,12.4,10.4,0.0
2015/8,977.1,0.0,28.3,34.7,24.1,61.0,32.0,2.5,11.2,6.6,0.0
2015/8,976.5,50.5,22.6,26.5,20.4,91.0,68.0,1.3,6.0,0.0,0.0
2015/8,977.3,0.0,27.1,33.0,22.9,76.0,46.0,2.4,11.6,9.9,0.0
2015/8,980.3,0.0,27.6,33.7,24.0,67.0,39.0,2.2,10.8,5.9,0.0
2015/8,978.9,25.5,25.2,28.0,23.0,84.0,64.0,1.4,4.5,0.0,0.0
2015/8,974.7,2.5,25.9,28.5,23.1,79.0,64.0,1.6,4.3,0.4,0.0
2015/8,970.3,0.0,28.2,34.0,24.2,72.0,45.0,1.7,7.1,7.6,0.0
2015/8,971.5,0.0,28.4,33.6,25.8,65.0,45.0,2.4,9.6,4.5,0.0
2015/8,974.4,0.0,26.2,31.0,23.3,68.0,50.0,2.5,10.2,4.3,0.0
2015/8,977.5,4.5,21.0,24.0,17.6,80.0,59.0,2.2,9.2,0.0,0.0
2015/8,974.7,19.5,21.6,26.0,17.1,82.0,60.0,1.5,6.6,2.4,0.0
2015/8,976.1,0.0,26.1,31.6,22.0,72.0,46.0,1.9,9.1,7.3,0.0
2015/8,978.4,0.5,26.0,31.6,23.5,68.0,44.0,2.0,7.3,3.8,0.0
2015/8,979.6,0.0,23.2,25.0,22.0,80.0,65.0,1.7,5.7,0.0,0.0
2015/8,979.0,6.0,23.0,25.3,21.0,86.0,71.0,1.3,5.3,0.1,0.0
2015/8,981.5,10.5,24.3,29.0,21.7,85.0,63.0,1.6,6.6,1.2,0.0
2015/9,982.1,18.5,23.4,26.8,22.0,90.0,67.0,1.3,6.3,0.3,0.0
2015/9,978.8,0.5,25.8,31.8,21.6,78.0,56.0,1.8,6.9,5.5,0.0
2015/9,979.7,2.0,24.4,29.2,22.0,77.0,51.0,1.5,6.2,0.9,0.0
2015/9,976.2,0.5,25.0,31.3,21.0,70.0,36.0,1.7,6.8,7.4,0.0
2015/9,978.4,0.0,24.2,30.2,19.0,66.0,43.0,2.1,9.2,8.6,0.0
2015/9,975.8,19.0,21.3,24.1,19.8,85.0,64.0,1.4,4.4,0.0,0.0
2015/9,973.8,0.0,23.3,28.7,19.9,82.0,59.0,1.5,7.5,1.4,0.0
2015/9,979.3,34.5,21.6,23.2,20.4,93.0,80.0,1.1,5.2,0.0,0.0
2015/9,975.1,61.0,22.1,28.8,19.5,86.0,51.0,1.9,10.3,3.9,0.0
2015/9,975.2,2.0,22.6,27.1,19.0,82.0,57.0,1.3,6.1,2.7,0.0
2015/9,972.5,0.0,24.4,31.1,18.7,71.0,35.0,2.1,10.1,9.1,0.0
2015/9,977.1,0.0,24.4,30.0,21.1,66.0,44.0,2.1,9.6,6.6,0.0
2015/9,980.1,0.0,22.4,27.0,18.5,75.0,51.0,1.5,5.8,3.5,0.0
2015/9,986.3,0.0,23.1,28.6,19.7,58.0,39.0,2.2,8.8,5.6,0.0
2015/9,987.4,0.0,22.4,28.7,17.3,60.0,38.0,1.9,9.3,6.1,0.0
2015/9,986.4,2.5,21.0,24.7,17.9,71.0,49.0,1.5,6.5,1.4,0.0
2015/9,983.2,31.5,17.9,18.9,16.7,94.0,89.0,1.0,3.8,0.0,0.0
2015/9,978.1,6.5,21.4,27.2,18.0,84.0,55.0,1.4,7.2,3.0,0.0
2015/9,975.2,0.0,23.5,30.2,19.1,66.0,36.0,2.0,8.5,8.0,0.0
2015/9,977.0,0.0,22.7,29.6,17.6,62.0,38.0,2.0,10.8,6.8,0.0
2015/9,980.5,0.0,22.8,28.0,19.6,64.0,42.0,2.3,10.0,4.7,0.0
2015/9,984.3,0.0,23.4,29.6,18.9,65.0,31.0,1.9,10.0,9.0,0.0
2015/9,983.7,0.0,22.2,27.8,17.5,59.0,40.0,2.3,10.6,7.6,0.0
2015/9,980.4,3.0,17.6,20.2,14.9,79.0,59.0,1.0,3.3,0.0,0.0
2015/9,975.0,20.5,18.1,19.5,16.6,93.0,86.0,0.9,3.1,0.0,0.0
2015/9,976.6,0.0,21.4,25.6,18.2,81.0,57.0,1.6,7.1,1.3,0.0
2015/9,979.0,0.0,22.8,27.5,20.6,75.0,54.0,2.0,8.5,2.7,0.0
2015/9,982.9,0.0,22.9,29.3,18.7,67.0,33.0,2.3,10.8,10.6,0.0
2015/9,985.9,0.0,21.1,26.7,15.7,57.0,40.0,2.8,11.8,8.3,0.0
2015/9,989.6,0.0,18.2,24.6,12.1,57.0,24.0,1.8,5.8,8.5,0.0
2015/10,981.5,2.0,17.2,20.1,13.8,77.0,59.0,1.6,6.9,1.8,0.0
2015/10,972.3,15.5,23.4,30.4,17.6,65.0,25.0,2.9,14.9,6.7,0.0
2015/10,981.9,0.0,21.0,27.6,15.5,63.0,39.0,1.8,8.0,9.1,0.0
2015/10,986.7,0.0,19.0,26.9,11.5,57.0,24.0,2.0,10.9,10.7,0.0
2015/10,988.9,0.0,17.3,20.4,15.6,65.0,52.0,1.7,6.0,1.4,0.0
2015/10,985.1,0.0,17.9,23.9,12.9,58.0,34.0,2.2,9.5,7.9,0.0
2015/10,979.3,0.0,17.2,24.3,10.1,47.0,20.0,4.8,15.3,10.9,0.0
2015/10,971.7,0.0,18.5,24.5,13.0,34.0,19.0,5.1,16.2,10.9,0.0
2015/10,975.8,0.0,16.3,24.1,8.9,57.0,25.0,1.6,9.5,9.5,0.0
2015/10,981.5,0.0,14.8,17.9,10.4,73.0,54.0,1.1,3.8,1.2,0.0
2015/10,978.4,7.0,15.4,19.5,13.5,87.0,70.0,1.2,3.6,1.2,0.0
2015/10,979.6,0.0,16.8,24.2,11.3,60.0,24.0,1.8,12.2,8.9,0.0
2015/10,980.2,0.0,16.1,25.1,8.5,56.0,22.0,2.1,14.6,10.7,0.0
2015/10,985.1,0.0,16.0,23.2,9.6,61.0,32.0,1.9,8.5,10.4,0.0
2015/10,987.5,0.0,17.3,23.1,13.4,59.0,34.0,1.5,5.3,7.7,0.0
2015/10,986.3,0.0,16.8,23.4,10.7,70.0,48.0,1.7,8.5,5.3,0.0
2015/10,985.5,0.0,18.8,25.1,15.2,69.0,40.0,1.7,7.0,5.4,0.0
2015/10,984.0,0.0,19.0,26.4,12.7,67.0,34.0,1.7,8.5,10.5,0.0
2015/10,983.7,0.0,18.3,25.2,11.9,62.0,31.0,1.8,10.4,8.4,0.0
2015/10,982.6,0.0,17.8,23.7,13.4,63.0,36.0,1.3,5.8,7.6,0.0
2015/10,985.5,0.0,17.1,23.5,12.1,71.0,42.0,1.7,9.0,8.4,0.0
2015/10,985.0,0.0,18.5,24.6,12.4,64.0,33.0,1.6,8.9,9.2,0.0
2015/10,986.0,0.0,18.6,21.3,16.6,67.0,51.0,1.6,4.9,0.9,0.0
2015/10,980.4,0.0,18.2,24.3,13.6,68.0,37.0,1.5,8.1,8.5,0.0
2015/10,982.7,0.0,15.7,22.1,8.9,32.0,10.0,4.6,12.9,10.2,0.0
2015/10,988.7,0.0,12.1,19.4,4.3,51.0,24.0,1.2,4.3,9.9,0.0
2015/10,983.1,0.0,15.8,24.3,8.5,62.0,30.0,1.6,12.2,9.6,0.0
2015/10,976.7,0.0,18.6,26.9,12.4,59.0,27.0,2.5,9.6,9.8,0.0
2015/10,982.8,0.0,17.0,21.5,14.3,61.0,40.0,1.9,8.6,3.5,0.0
2015/10,984.5,0.0,15.3,22.4,9.9,53.0,20.0,2.1,12.2,8.2,0.0
2015/10,988.6,0.0,12.5,18.1,7.5,58.0,35.0,1.7,7.3,6.9,0.0
2015/11,992.1,0.0,11.6,17.1,5.9,58.0,32.0,1.3,5.8,6.8,0.0
2015/11,985.5,20.0,11.3,12.7,9.5,85.0,64.0,1.2,6.6,0.0,0.0
2015/11,989.7,0.0,13.9,22.1,8.3,66.0,24.0,1.9,8.4,7.4,0.0
2015/11,998.0,0.0,11.4,19.8,4.9,66.0,29.0,1.1,3.8,9.8,0.0
2015/11,994.8,0.0,11.8,20.3,4.7,71.0,34.0,0.9,3.7,9.8,0.0
2015/11,992.3,0.0,13.0,21.5,6.1,69.0,30.0,1.0,3.8,9.8,0.0
2015/11,993.9,0.0,15.2,21.7,9.6,66.0,40.0,1.5,7.6,5.3,0.0
2015/11,989.0,7.0,13.9,14.6,13.1,89.0,76.0,0.9,2.9,0.0,0.0
2015/11,979.6,2.5,16.1,18.7,13.6,90.0,76.0,1.0,3.8,0.0,0.0
2015/11,980.8,1.0,16.8,20.7,12.3,80.0,55.0,2.2,10.8,0.6,0.0
2015/11,992.1,0.0,13.3,16.5,11.7,65.0,46.0,1.8,8.2,2.7,0.0
2015/11,996.8,0.0,12.0,15.1,7.0,67.0,49.0,1.8,7.5,0.7,0.0
2015/11,995.9,0.0,11.6,16.2,6.1,72.0,49.0,1.2,5.3,3.8,0.0
2015/11,989.1,7.5,12.9,13.9,11.5,87.0,63.0,1.4,6.7,0.0,0.0
2015/11,980.0,6.5,14.9,20.5,11.6,87.0,64.0,1.2,6.4,3.9,0.0
2015/11,987.5,0.0,15.0,22.6,8.6,73.0,40.0,1.4,5.3,9.1,0.0
2015/11,986.3,4.5,15.3,19.1,11.0,83.0,60.0,0.0,3.2,2.2,0.0
2015/11,983.1,18.0,15.5,17.3,14.3,93.0,79.0,0.9,3.8,0.2,0.0
2015/11,983.6,4.0,15.3,18.7,13.2,73.0,47.0,2.0,9.0,2.8,0.0
2015/11,987.0,0.0,13.6,16.5,10.0,79.0,60.0,1.1,3.3,0.6,0.0
2015/11,990.4,0.0,12.7,17.1,8.3,73.0,47.0,1.3,6.7,3.7,0.0
2015/11,993.7,0.0,13.3,16.1,11.3,69.0,54.0,1.2,4.7,0.0,0.0
2015/11,990.8,0.0,13.3,15.7,9.7,75.0,60.0,0.8,2.9,0.7,0.0
2015/11,981.7,0.0,14.1,22.9,10.2,66.0,27.0,2.8,15.0,5.9,0.0
2015/11,982.6,6.0,10.0,12.0,7.6,64.0,52.0,1.9,8.5,0.4,0.0
2015/11,974.1,10.0,9.8,14.6,7.4,84.0,60.0,1.2,3.7,2.9,0.0
2015/11,977.1,0.0,7.9,12.8,3.2,43.0,18.0,3.0,16.7,8.9,0.0
2015/11,987.0,0.0,7.1,15.7,0.5,58.0,24.0,1.3,4.9,9.0,0.0
2015/11,991.0,0.0,6.8,12.6,0.8,65.0,30.0,1.0,3.5,5.9,0.0
2015/11,987.7,0.0,8.4,14.3,4.0,68.0,41.0,1.1,3.9,7.6,0.0
2015/12,988.8,0.0,8.3,16.1,1.5,65.0,30.0,1.5,7.7,9.1,0.0
2015/12,989.3,0.0,10.2,16.4,3.5,65.0,41.0,1.1,4.8,8.6,0.0
2015/12,971.0,3.0,12.1,15.7,8.6,70.0,26.0,2.6,17.5,1.3,0.0
2015/12,972.8,0.0,9.0,13.1,3.3,32.0,19.0,4.0,15.1,7.7,0.0
2015/12,980.5,0.0,7.7,15.8,0.7,48.0,22.0,2.2,12.9,9.1,0.0
2015/12,989.0,0.0,7.6,12.4,2.1,52.0,29.0,1.2,4.8,2.3,0.0
2015/12,992.2,0.0,7.7,13.5,1.9,61.0,37.0,1.2,4.1,9.0,0.0
2015/12,993.6,0.0,6.3,13.1,1.0,66.0,36.0,1.2,4.8,9.0,0.0
2015/12,998.6,0.0,5.3,12.4,-0.6,67.0,32.0,0.9,3.2,8.6,0.0
2015/12,994.3,0.5,6.7,10.9,1.4,68.0,46.0,1.0,3.4,2.2,0.0
2015/12,969.1,26.0,12.6,23.0,6.7,71.0,41.0,3.8,21.7,3.7,0.0
2015/12,985.8,0.0,11.1,15.8,7.8,58.0,38.0,2.0,12.1,5.2,0.0
2015/12,987.0,2.0,9.0,10.4,7.8,88.0,80.0,0.7,2.5,0.0,0.0
2015/12,986.3,0.0,11.6,15.0,9.3,73.0,52.0,1.5,6.4,2.4,0.0
2015/12,982.4,0.0,11.6,16.7,7.6,72.0,47.0,1.3,5.0,7.5,0.0
2015/12,973.5,0.0,12.2,19.4,7.9,66.0,26.0,1.8,12.7,5.7,0.0
2015/12,977.1,0.0,7.0,11.1,2.6,50.0,24.0,3.6,14.4,4.2,0.0
2015/12,989.2,0.0,4.4,9.9,-0.8,52.0,25.0,1.4,4.9,8.9,0.0
2015/12,993.0,0.0,4.3,12.1,-1.2,54.0,24.0,2.5,12.1,8.9,0.0
2015/12,996.4,0.0,3.9,10.1,-2.4,59.0,32.0,1.0,3.3,8.9,0.0
2015/12,988.8,0.0,4.9,10.0,1.1,77.0,51.0,0.9,3.6,2.6,0.0
2015/12,990.8,0.0,6.1,14.3,-0.4,67.0,29.0,1.8,10.0,7.0,0.0
2015/12,991.3,4.0,6.3,8.5,3.1,70.0,51.0,0.9,3.0,0.1,0.0
2015/12,979.3,3.0,7.9,11.5,5.0,89.0,72.0,1.0,3.7,2.9,0.0
2015/12,974.1,0.0,9.2,16.3,4.0,62.0,20.0,3.7,18.2,5.9,0.0
2015/12,978.6,0.0,6.5,12.9,0.6,49.0,20.0,2.2,15.3,8.8,0.0
2015/12,981.6,0.0,7.8,13.4,3.7,31.0,15.0,4.3,13.8,8.7,0.0
2015/12,986.9,0.0,3.3,9.4,-2.3,46.0,21.0,1.3,9.4,8.9,0.0
2015/12,988.6,0.0,3.2,11.4,-2.1,49.0,14.0,2.0,11.5,8.9,0.0
2015/12,992.0,0.0,2.9,9.6,-4.1,51.0,23.0,0.9,3.6,8.9,0.0
2015/12,987.6,0.0,4.4,11.0,-1.0,63.0,37.0,1.1,6.1,8.8,0.0
2016/1,991.4,0.0,4.2,12.0,-1.5,51.0,15.0,1.7,9.0,9.0,0.0
2016/1,988.8,0.0,3.0,10.8,-2.9,57.0,29.0,1.1,3.5,8.3,0.0
2016/1,983.8,0.0,4.3,13.4,-1.9,63.0,29.0,1.0,3.3,8.8,0.0
2016/1,980.5,0.0,5.5,14.6,-1.4,62.0,29.0,1.1,3.9,9.0,0.0
2016/1,982.5,0.0,7.3,15.5,-1.0,53.0,22.0,2.0,13.0,7.2,0.0
2016/1,982.4,0.0,6.8,10.9,2.4,61.0,41.0,0.9,3.2,0.7,0.0
2016/1,978.1,0.0,6.9,14.2,1.2,52.0,19.0,2.7,16.3,7.9,0.0
2016/1,979.2,0.0,4.6,11.6,-1.6,47.0,21.0,1.5,11.4,9.0,0.0
2016/1,982.9,0.0,4.5,12.2,-1.3,55.0,22.0,1.6,8.9,9.0,0.0
2016/1,982.8,0.0,5.3,13.7,-2.2,50.0,18.0,2.6,18.1,9.1,0.0
2016/1,982.5,0.0,4.5,11.3,-1.3,59.0,36.0,1.4,7.7,7.6,0.0
2016/1,980.0,0.0,2.7,5.0,-1.8,68.0,54.0,1.2,5.2,0.0,0.0
2016/1,979.0,0.0,1.2,8.8,-4.4,64.0,32.0,1.1,4.0,9.1,0.0
2016/1,978.5,0.0,2.7,11.3,-4.2,50.0,17.0,1.8,11.9,9.1,0.0
2016/1,981.4,0.0,3.5,11.1,-3.9,50.0,19.0,1.7,9.3,9.1,0.0
2016/1,984.2,0.0,4.0,11.4,-2.8,49.0,18.0,1.5,6.4,9.1,0.0
2016/1,986.7,0.5,3.5,7.9,-2.6,60.0,40.0,1.1,6.2,3.5,0.0
2016/1,967.1,35.5,1.2,4.1,0.1,92.0,77.0,1.3,5.7,1.3,12.0
2016/1,968.4,0.0,1.6,5.0,-3.3,50.0,17.0,2.9,16.1,8.7,1.0
2016/1,976.3,0.0,0.4,7.3,-6.1,50.0,28.0,3.4,15.6,8.8,0.0
2016/1,983.8,0.0,1.1,6.9,-5.1,55.0,29.0,1.3,7.3,8.2,0.0
2016/1,985.4,0.0,2.3,8.8,-2.9,52.0,21.0,2.2,10.6,9.3,0.0
2016/1,983.0,0.0,1.2,4.1,-1.8,63.0,40.0,1.3,5.0,1.6,0.0
2016/1,972.1,0.0,-0.3,3.2,-3.4,49.0,18.0,4.0,17.9,6.0,0.0
2016/1,983.0,0.0,-0.8,6.1,-7.4,36.0,17.0,2.6,12.9,9.4,0.0
2016/1,989.2,0.0,-0.7,6.9,-7.4,55.0,26.0,1.0,5.0,9.4,0.0
2016/1,990.3,0.0,1.2,10.5,-5.5,58.0,22.0,0.9,3.2,9.5,0.0
2016/1,992.0,0.0,3.0,11.7,-4.4,58.0,21.0,1.0,3.6,9.3,0.0
2016/1,988.3,16.5,4.0,4.9,2.4,84.0,63.0,0.8,3.4,0.0,0.0
2016/1,984.0,4.0,5.2,7.4,3.9,84.0,63.0,1.4,4.2,0.0,0.0
2016/1,986.1,0.0,5.5,10.5,0.5,68.0,36.0,1.6,5.1,9.0,0.0
2016/2,984.9,2.0,2.4,4.4,0.0,87.0,65.0,1.1,4.0,0.0,0.0
2016/2,983.6,0.0,4.1,9.6,0.7,52.0,28.0,2.3,9.5,7.6,0.0
2016/2,986.7,0.0,2.7,7.2,-2.1,51.0,32.0,2.0,7.8,4.3,0.0
2016/2,985.5,0.0,3.4,9.3,-1.2,56.0,26.0,1.4,7.1,8.4,0.0
2016/2,981.7,0.0,4.1,11.8,-2.6,58.0,18.0,1.1,5.6,8.8,0.0
2016/2,977.9,0.0,5.3,11.2,-0.1,51.0,20.0,1.9,8.7,5.1,0.0
2016/2,980.9,0.0,4.0,9.9,-1.0,51.0,15.0,2.6,9.6,8.4,0.0
2016/2,982.8,0.0,3.5,10.3,-1.9,52.0,28.0,1.5,8.4,8.9,0.0
2016/2,976.6,0.0,3.2,9.1,-2.6,54.0,28.0,2.3,15.1,4.9,0.0
2016/2,985.3,0.0,4.3,9.8,0.1,31.0,14.0,5.9,18.3,9.9,0.0
2016/2,995.6,0.0,3.3,11.1,-3.8,43.0,18.0,1.2,5.6,9.9,0.0
2016/2,996.8,0.0,5.2,11.0,-2.1,65.0,39.0,1.0,3.6,4.0,0.0
2016/2,986.8,1.5,9.8,17.2,2.4,70.0,40.0,1.1,3.9,3.8,0.0
2016/2,967.1,19.0,15.0,24.1,9.9,74.0,30.0,1.7,10.6,4.2,0.0
2016/2,967.7,0.0,8.1,15.1,0.6,44.0,28.0,4.8,17.8,2.3,0.0
2016/2,977.2,0.0,3.2,9.8,-2.8,41.0,18.0,1.7,9.5,10.2,0.0
2016/2,981.1,0.0,2.9,9.9,-3.1,44.0,18.0,3.0,16.8,7.0,0.0
2016/2,990.4,0.0,3.6,11.7,-3.6,54.0,27.0,1.4,9.0,7.4,0.0
2016/2,991.6,0.0,7.3,17.1,-0.6,49.0,12.0,1.9,10.7,9.8,0.0
2016/2,986.0,26.0,5.0,7.5,4.1,74.0,42.0,1.2,6.0,0.0,0.0
2016/2,980.0,0.0,9.3,15.2,4.5,42.0,12.0,5.5,19.2,10.0,0.0
2016/2,993.4,0.0,6.5,12.0,1.4,44.0,25.0,1.6,6.0,4.6,0.0
2016/2,986.1,0.0,8.5,15.1,2.1,60.0,30.0,1.5,7.9,9.4,0.0
2016/2,986.6,1.5,4.5,7.6,1.3,57.0,29.0,3.0,11.1,0.0,0.0
2016/2,990.5,0.0,3.0,9.5,-2.0,62.0,19.0,2.2,11.4,9.5,0.0
2016/2,989.9,0.0,3.5,11.4,-2.7,50.0,17.0,2.3,14.4,8.8,0.0
2016/2,990.5,0.0,4.7,12.1,-3.2,49.0,21.0,1.6,10.7,9.4,0.0
2016/2,989.9,0.0,7.5,15.9,0.2,52.0,16.0,1.8,10.5,10.3,0.0
2016/2,975.7,0.0,7.6,15.5,3.0,56.0,29.0,3.5,19.1,4.2,0.0
2016/3,981.2,0.0,4.1,10.0,0.7,27.0,16.0,6.0,19.8,10.7,0.0
2016/3,986.6,0.0,4.8,12.8,-3.1,33.0,13.0,2.4,14.9,10.8,0.0
2016/3,988.0,0.0,7.8,18.0,-1.9,35.0,12.0,3.1,17.6,10.8,0.0
2016/3,994.8,0.0,8.8,18.3,-0.1,48.0,24.0,1.8,13.2,10.7,0.0
2016/3,996.7,0.0,11.1,19.3,3.3,57.0,31.0,1.8,11.7,7.9,0.0
2016/3,991.6,0.0,12.4,21.4,5.1,64.0,32.0,1.8,14.2,6.3,0.0
2016/3,985.2,2.5,11.9,13.8,10.4,89.0,71.0,0.9,3.8,0.0,0.0
