年月日,陸の平均気圧(hPa),降水量(mm),平均気温(℃),最高気温,最低気温,平均湿度(%),最小湿度,平均風速(m/s),最大瞬間風速(m/s),日照時間(h),降雪量(cm)
2013/3,1002.4,4.5,-0.2,2.1,-1.9,84.0,60.0,4.9,18.4,0.0,3.0
2013/3,986.5,4.5,-0.3,3.3,-1.8,81.0,60.0,9.8,24.6,3.4,5.0
2013/3,1005.9,0.0,-1.6,1.6,-3.4,70.0,46.0,5.1,16.5,7.6,1.0
2013/3,1010.1,0.0,-1.9,0.8,-4.9,76.0,61.0,2.0,5.2,7.4,1.0
2013/3,1008.9,0.0,0.0,2.1,-3.1,77.0,56.0,2.4,8.0,7.1,0.0
2013/3,1006.4,0.0,2.2,5.5,-1.3,74.0,51.0,4.5,15.0,5.1,0.0
2013/3,1003.4,1.0,2.3,6.4,-2.2,79.0,65.0,3.8,13.9,0.1,0.0
2013/3,992.6,3.5,3.1,7.7,-1.4,78.0,61.0,4.0,18.6,4.1,2.0
2013/3,1001.4,1.5,-4.4,-1.4,-6.3,66.0,55.0,6.7,22.2,5.9,1.0
2013/3,991.5,10.0,-2.9,2.3,-6.8,78.0,61.0,9.9,25.3,4.1,2.0
2013/3,1008.0,1.5,-3.2,-1.2,-6.4,71.0,54.0,9.1,21.6,5.3,3.0
2013/3,1007.7,0.0,2.9,5.4,-1.3,75.0,60.0,6.0,14.7,2.0,0.0
2013/3,999.2,3.5,1.8,4.4,-1.0,88.0,61.0,4.3,19.6,0.0,0.0
2013/3,1011.7,1.0,-2.4,-0.6,-4.5,63.0,50.0,8.3,20.2,3.6,1.0
2013/3,1012.2,0.0,2.6,6.0,-1.1,65.0,51.0,6.2,15.8,4.7,0.0
2013/3,1005.6,0.5,0.5,5.0,-4.1,71.0,54.0,6.6,19.1,2.7,1.0
2013/3,1009.2,0.0,1.7,4.9,-2.5,63.0,46.0,4.9,15.9,6.7,0.0
2013/3,997.9,10.5,3.6,5.2,1.7,88.0,64.0,5.1,12.2,0.0,0.0
2013/3,1000.2,0.5,3.1,6.2,0.4,74.0,50.0,6.9,19.5,6.9,0.0
2013/3,999.5,11.5,0.1,1.8,-3.3,85.0,60.0,3.4,14.6,0.0,4.0
2013/3,998.4,2.5,-3.6,-1.8,-5.3,71.0,50.0,9.8,24.0,3.9,0.0
2013/3,1000.0,0.0,1.2,4.4,-3.2,78.0,53.0,5.2,15.3,1.6,0.0
2013/3,1003.7,0.5,-1.0,0.7,-2.0,60.0,45.0,7.9,19.1,6.9,0.0
2013/3,1006.4,0.0,0.8,4.7,-1.6,62.0,43.0,3.9,12.2,7.2,0.0
2013/3,1003.6,0.0,1.1,4.7,-1.7,66.0,48.0,3.1,12.3,8.1,0.0
2013/3,1010.2,0.0,0.7,4.1,-1.6,71.0,56.0,5.5,15.5,9.2,0.0
2013/3,1015.6,0.0,2.7,7.0,0.4,66.0,48.0,4.9,13.6,9.9,0.0
2013/3,1005.4,0.0,5.6,11.6,1.7,76.0,42.0,6.1,14.5,1.4,0.0
2013/3,1006.2,0.0,3.1,6.5,-0.3,64.0,36.0,6.1,15.7,9.3,0.0
2013/3,1013.2,0.0,1.5,4.4,-0.8,68.0,51.0,5.9,16.2,10.1,0.0
2013/3,1014.1,0.0,2.3,5.7,-0.9,58.0,40.0,3.2,9.6,10.7,0.0
2013/4,1015.3,0.0,3.4,7.3,-0.3,64.0,33.0,5.4,13.2,9.3,0.0
2013/4,1012.3,0.0,4.5,8.4,2.7,77.0,59.0,2.6,7.5,1.8,0.0
2013/4,1002.7,3.0,5.1,6.3,3.1,90.0,50.0,3.0,9.8,0.0,0.0
2013/4,1007.5,0.0,5.3,9.2,1.9,67.0,38.0,4.7,12.3,10.4,0.0
2013/4,1013.7,0.0,5.3,10.1,0.5,64.0,38.0,2.9,9.0,8.0,0.0
2013/4,1004.1,2.0,5.0,6.9,2.4,81.0,53.0,6.0,19.1,0.0,0.0
2013/4,975.0,42.0,7.0,8.2,4.7,97.0,95.0,6.4,24.7,0.0,0.0
2013/4,986.3,2.5,4.4,6.7,2.8,73.0,57.0,10.3,22.8,3.0,0.0
2013/4,998.3,2.0,5.1,8.8,3.1,74.0,48.0,5.4,17.9,4.9,0.0
2013/4,1000.6,0.0,4.3,9.1,1.8,69.0,47.0,5.7,13.8,7.6,0.0
2013/4,1001.9,3.0,4.0,10.0,1.3,73.0,44.0,3.9,13.4,8.6,0.0
2013/4,1001.6,0.0,4.9,8.5,2.0,65.0,47.0,5.7,12.7,12.4,0.0
2013/4,1004.7,0.5,6.1,10.3,2.7,66.0,47.0,4.6,13.0,8.0,0.0
2013/4,996.0,7.0,6.7,11.1,3.6,81.0,54.0,6.8,16.5,2.7,0.0
2013/4,999.2,0.5,4.8,8.3,1.4,62.0,45.0,5.9,17.7,8.4,0.0
2013/4,1005.8,5.5,3.9,9.3,0.6,81.0,48.0,3.1,12.2,8.1,0.0
2013/4,1002.3,5.0,4.1,9.1,0.8,85.0,63.0,4.6,15.5,3.3,0.0
2013/4,1002.5,2.0,4.2,7.4,1.9,82.0,66.0,2.6,7.1,5.1,0.0
2013/4,1001.2,0.5,4.2,8.0,1.5,77.0,55.0,5.1,15.4,7.8,0.0
2013/4,1006.9,0.5,5.2,10.2,1.0,72.0,45.0,3.5,13.1,9.6,0.0
2013/4,1006.9,0.0,5.4,9.8,3.1,73.0,50.0,3.0,9.4,6.4,0.0
2013/4,1006.8,0.5,7.4,11.9,4.5,64.0,42.0,6.3,15.2,10.9,0.0
2013/4,1013.1,0.0,9.2,14.6,4.9,64.0,41.0,3.8,10.2,11.8,0.0
2013/4,1003.5,6.5,7.3,9.9,5.6,81.0,59.0,5.7,15.7,0.8,0.0
2013/4,995.9,0.0,7.4,10.3,4.9,80.0,63.0,7.1,25.2,4.7,0.0
2013/4,997.4,9.0,6.1,11.0,4.5,88.0,58.0,4.7,12.9,0.4,0.0
2013/4,996.9,7.5,7.1,9.7,4.8,82.0,67.0,5.0,16.9,0.0,0.0
2013/4,1004.7,0.5,6.4,9.7,5.1,74.0,52.0,8.6,16.8,3.4,0.0
2013/4,1008.2,0.0,7.0,12.1,3.9,75.0,54.0,7.1,18.2,12.0,0.0
2013/4,1000.8,13.0,3.9,5.1,3.0,90.0,74.0,5.3,17.5,0.0,0.0
2013/5,998.3,1.0,4.5,7.8,3.1,92.0,81.0,4.0,10.5,0.5,0.0
2013/5,997.0,0.5,5.9,11.6,1.9,70.0,47.0,5.3,14.9,11.1,0.0
2013/5,999.3,1.0,6.6,10.4,4.1,78.0,64.0,5.9,15.9,3.2,0.0
2013/5,1003.9,0.0,7.4,12.3,4.8,79.0,63.0,2.2,7.7,1.9,0.0
2013/5,1006.8,1.0,6.7,9.9,4.8,87.0,66.0,3.6,9.3,1.5,0.0
2013/5,1003.8,27.5,5.2,6.0,4.1,95.0,73.0,5.3,14.4,0.0,0.0
2013/5,1008.2,0.0,5.7,10.4,2.8,61.0,44.0,5.0,13.3,7.0,0.0
2013/5,1008.3,0.0,8.5,16.0,3.6,55.0,29.0,6.2,14.3,1.7,0.0
2013/5,1006.5,0.0,11.0,16.7,6.5,70.0,50.0,3.2,10.3,11.4,0.0
2013/5,1005.2,0.0,8.0,12.2,5.8,77.0,56.0,5.5,13.2,10.4,0.0
2013/5,1003.6,58.5,5.1,6.1,4.4,96.0,87.0,4.9,13.2,0.0,0.0
2013/5,1003.3,0.5,8.2,12.4,4.7,85.0,70.0,2.8,11.0,4.2,0.0
2013/5,1007.9,3.5,6.2,9.4,4.7,90.0,74.0,6.0,14.9,0.0,0.0
2013/5,1009.8,0.5,8.4,15.0,5.8,89.0,62.0,3.1,10.0,8.5,0.0
2013/5,1010.5,4.5,6.1,7.3,4.7,97.0,90.0,5.2,13.8,0.0,0.0
2013/5,1009.3,0.5,10.3,17.0,6.2,81.0,57.0,4.0,13.2,10.9,0.0
2013/5,1009.8,0.0,11.1,19.7,5.0,71.0,43.0,4.7,14.5,13.8,0.0
2013/5,1005.7,0.0,12.6,18.0,8.3,64.0,31.0,5.8,14.1,8.8,0.0
2013/5,1002.9,0.0,8.5,11.4,6.8,89.0,66.0,3.5,11.1,5.0,0.0
2013/5,997.5,7.5,8.6,9.6,7.5,97.0,95.0,4.1,11.3,0.0,0.0
2013/5,999.0,0.0,12.6,18.7,7.6,81.0,56.0,3.3,11.5,9.5,0.0
2013/5,1000.2,0.0,11.8,16.2,9.1,82.0,65.0,3.7,12.4,5.2,0.0
2013/5,1004.1,0.0,11.7,17.4,9.1,81.0,59.0,5.0,11.9,5.9,0.0
2013/5,1008.9,0.0,10.7,16.6,6.9,72.0,52.0,3.3,9.7,13.0,0.0
2013/5,1015.5,1.0,9.4,11.7,7.8,90.0,76.0,4.2,9.4,0.1,0.0
2013/5,1016.1,0.0,10.6,15.9,7.6,90.0,71.0,2.9,10.0,5.3,0.0
2013/5,1014.7,0.0,10.2,17.5,6.9,89.0,64.0,2.2,7.2,6.9,0.0
2013/5,1012.9,0.0,13.5,17.4,11.7,86.0,72.0,5.7,15.6,3.8,0.0
2013/5,1006.2,2.0,11.7,13.9,10.6,96.0,87.0,8.0,16.3,0.1,0.0
2013/5,1000.9,4.5,15.4,21.3,11.0,84.0,58.0,5.1,14.8,8.1,0.0
2013/5,1006.0,0.0,16.8,21.6,11.7,73.0,46.0,2.1,6.0,13.7,0.0
2013/6,1009.3,0.0,12.6,15.7,9.8,90.0,69.0,4.0,11.4,3.2,0.0
2013/6,1005.5,0.0,12.4,16.8,9.8,88.0,66.0,2.4,6.8,10.3,0.0
2013/6,1005.8,0.0,13.2,19.9,9.6,84.0,50.0,2.5,8.5,7.5,0.0
2013/6,1011.4,0.0,12.7,17.0,9.0,85.0,66.0,2.6,9.1,13.6,0.0
2013/6,1013.6,0.0,11.8,15.6,9.4,92.0,77.0,2.5,6.7,3.6,0.0
2013/6,1011.2,0.0,12.3,16.6,9.7,94.0,78.0,2.1,6.6,5.1,0.0
2013/6,1009.1,0.0,11.6,15.5,9.3,95.0,77.0,0.0,8.4,6.5,0.0
2013/6,1006.3,0.0,14.4,20.8,11.5,94.0,73.0,1.7,7.3,7.6,0.0
2013/6,1004.6,0.0,16.9,24.2,12.8,78.0,49.0,3.8,13.9,13.9,0.0
2013/6,1007.7,0.0,15.4,21.8,11.9,85.0,59.0,2.6,7.4,13.9,0.0
2013/6,1011.1,0.0,13.4,17.8,11.4,95.0,81.0,3.3,9.6,2.9,0.0
2013/6,1011.8,2.0,13.5,17.1,11.9,96.0,80.0,3.9,10.5,0.5,0.0
2013/6,1010.4,2.5,14.8,16.7,12.5,99.0,93.0,5.0,11.0,0.0,0.0
2013/6,1008.4,0.5,16.6,20.4,14.8,97.0,80.0,1.9,8.0,0.2,0.0
2013/6,1004.6,19.0,17.7,23.4,15.1,94.0,67.0,2.3,8.2,4.8,0.0
2013/6,1003.0,0.0,16.4,19.8,14.6,97.0,85.0,2.3,8.9,1.1,0.0
2013/6,998.0,16.5,14.3,17.2,13.6,98.0,85.0,3.6,10.8,0.0,0.0
2013/6,992.5,10.0,15.5,20.4,13.6,97.0,80.0,3.6,10.6,5.3,0.0
2013/6,993.3,0.0,16.2,19.0,14.0,97.0,86.0,2.2,8.2,2.8,0.0
2013/6,998.9,0.0,17.4,22.5,14.4,84.0,63.0,4.9,11.9,10.3,0.0
2013/6,1001.5,0.0,14.9,17.7,13.8,93.0,80.0,2.4,6.9,0.8,0.0
2013/6,999.6,0.0,16.1,19.9,13.4,88.0,71.0,2.8,7.4,5.3,0.0
2013/6,999.9,0.0,18.0,22.0,13.7,78.0,62.0,3.8,10.5,11.5,0.0
2013/6,1000.2,0.0,19.7,25.2,15.6,80.0,62.0,3.0,8.9,14.2,0.0
2013/6,1004.3,0.0,15.2,16.6,13.8,97.0,91.0,3.1,9.5,0.0,0.0
2013/6,1000.9,0.0,15.3,18.6,13.6,97.0,84.0,2.6,9.6,3.0,0.0
2013/6,1001.4,0.0,13.5,14.7,12.3,93.0,87.0,4.7,16.2,0.0,0.0
2013/6,1006.7,0.0,13.1,16.1,12.1,84.0,74.0,4.2,11.1,3.8,0.0
2013/6,1010.3,0.0,13.8,17.2,12.2,82.0,68.0,2.9,8.3,7.1,0.0
2013/6,1010.8,0.0,15.3,19.3,13.6,91.0,73.0,3.4,9.2,4.2,0.0
2013/7,1008.5,0.0,16.5,22.3,14.0,94.0,71.0,3.4,9.0,9.5,0.0
2013/7,1007.6,0.0,17.6,24.6,14.6,91.0,66.0,4.1,15.6,9.2,0.0
2013/7,1001.3,24.0,16.1,16.8,15.5,99.0,93.0,5.6,15.0,0.0,0.0
2013/7,999.5,4.0,16.8,19.6,15.6,98.0,86.0,6.0,15.4,1.9,0.0
2013/7,996.7,1.0,17.0,17.7,16.3,100.0,99.0,4.5,12.9,0.0,0.0
2013/7,997.1,0.0,19.8,23.7,16.3,93.0,77.0,2.1,7.1,3.7,0.0
2013/7,1003.7,0.0,23.4,29.0,20.2,81.0,63.0,4.6,11.5,13.3,0.0
2013/7,1004.3,0.0,23.1,28.4,19.7,84.0,60.0,3.0,8.3,12.3,0.0
2013/7,999.1,20.5,23.2,28.0,19.7,91.0,71.0,2.4,8.2,3.6,0.0
2013/7,997.7,3.0,21.6,23.6,19.4,93.0,76.0,3.9,12.1,0.2,0.0
2013/7,1001.6,0.0,20.7,23.9,18.5,92.0,75.0,2.1,6.4,4.3,0.0
2013/7,1002.0,0.0,19.0,25.6,16.1,92.0,62.0,2.7,9.8,7.5,0.0
2013/7,1003.9,0.0,20.4,25.2,17.5,89.0,63.0,2.4,5.8,13.6,0.0
2013/7,1005.2,0.0,19.7,23.7,17.7,93.0,73.0,2.6,8.0,3.9,0.0
2013/7,1006.5,0.0,19.5,24.2,17.3,95.0,76.0,2.4,8.2,7.2,0.0
2013/7,1010.1,0.0,18.9,22.1,17.2,93.0,81.0,2.9,8.5,4.3,0.0
2013/7,1008.7,0.0,17.7,19.7,17.1,93.0,85.0,4.1,12.1,0.5,0.0
2013/7,1007.1,0.0,17.4,18.6,16.6,87.0,81.0,3.4,11.0,0.0,0.0
2013/7,1008.8,0.0,18.0,21.5,15.5,88.0,71.0,3.5,8.6,9.0,0.0
2013/7,1008.6,0.0,18.2,21.5,15.2,89.0,70.0,2.8,8.7,8.5,0.0
2013/7,1007.8,0.0,18.4,21.0,16.9,93.0,82.0,3.0,8.6,0.4,0.0
2013/7,1004.5,1.0,18.2,20.5,17.2,98.0,87.0,3.2,8.4,0.4,0.0
2013/7,1003.1,0.0,19.3,22.6,17.7,95.0,82.0,2.8,8.4,4.8,0.0
2013/7,1001.5,1.5,19.0,20.1,18.3,98.0,94.0,5.4,16.5,0.0,0.0
2013/7,1000.8,49.0,16.9,18.3,16.3,99.0,93.0,5.9,16.5,0.0,0.0
2013/7,1002.2,24.5,17.7,18.3,16.7,100.0,100.0,6.4,14.4,0.0,0.0
2013/7,1003.5,69.5,18.0,18.8,17.2,100.0,99.0,5.6,13.0,0.0,0.0
2013/7,1003.6,35.0,18.6,19.6,17.9,100.0,99.0,5.1,17.2,0.0,0.0
2013/7,1000.3,6.5,19.2,19.8,18.4,100.0,99.0,3.4,14.3,0.0,0.0
2013/7,999.0,0.5,20.8,23.1,18.9,96.0,87.0,2.8,8.4,0.2,0.0
2013/7,1000.6,5.0,20.0,22.2,18.6,99.0,92.0,2.8,8.4,0.0,0.0
2013/8,1002.1,0.0,19.3,21.9,18.3,95.0,86.0,2.9,8.1,2.0,0.0
2013/8,1003.9,0.0,21.0,24.6,18.2,91.0,76.0,2.5,6.5,9.0,0.0
2013/8,1003.2,0.0,21.1,24.4,18.6,87.0,68.0,3.3,7.6,9.2,0.0
2013/8,1002.7,0.0,20.4,23.6,18.6,87.0,65.0,2.5,7.0,9.3,0.0
2013/8,1003.2,1.5,20.4,21.9,19.7,98.0,91.0,3.8,10.3,0.0,0.0
2013/8,1002.0,2.0,20.9,22.6,20.4,100.0,95.0,3.5,9.1,0.0,0.0
2013/8,999.9,0.0,22.2,25.5,20.3,96.0,84.0,2.2,6.3,8.3,0.0
2013/8,999.2,2.0,22.4,24.8,20.8,97.0,86.0,2.3,10.8,0.8,0.0
2013/8,995.9,65.0,21.1,22.0,20.7,100.0,100.0,5.3,11.7,0.0,0.0
2013/8,998.2,0.0,23.4,27.2,20.7,92.0,74.0,4.9,13.6,6.6,0.0
2013/8,1001.4,0.0,24.4,28.7,21.5,87.0,67.0,3.5,8.8,8.7,0.0
2013/8,1002.0,0.0,24.1,28.7,21.2,90.0,67.0,2.5,7.4,9.4,0.0
2013/8,1004.6,0.0,23.0,26.9,20.5,91.0,70.0,2.6,7.7,11.1,0.0
2013/8,1005.5,0.5,22.8,25.4,21.9,98.0,89.0,4.0,8.5,1.5,0.0
2013/8,1002.4,0.0,24.2,27.4,22.1,93.0,79.0,4.5,8.7,7.8,0.0
2013/8,1000.4,18.5,23.7,26.7,22.0,98.0,81.0,2.5,7.9,0.9,0.0
2013/8,998.3,31.5,24.1,26.5,21.1,96.0,84.0,4.5,11.2,0.1,0.0
2013/8,996.2,84.0,23.2,25.2,21.5,99.0,92.0,3.8,11.5,0.0,0.0
2013/8,998.4,0.0,25.5,29.2,22.2,82.0,63.0,2.8,7.1,10.4,0.0
2013/8,999.7,0.0,23.2,27.2,20.6,90.0,74.0,2.7,7.7,7.5,0.0
2013/8,1003.4,0.0,22.8,27.2,19.5,90.0,70.0,2.1,5.5,12.5,0.0
2013/8,1004.5,0.0,22.6,25.9,20.0,88.0,74.0,2.5,6.4,7.3,0.0
2013/8,1000.4,5.5,21.9,25.4,20.0,94.0,82.0,2.5,10.5,2.8,0.0
2013/8,995.3,6.0,22.7,27.2,19.4,89.0,63.0,3.5,15.8,8.6,0.0
2013/8,993.7,0.0,22.3,26.5,20.3,83.0,64.0,5.0,12.9,9.3,0.0
2013/8,997.5,0.0,21.7,25.3,18.9,78.0,59.0,3.8,10.5,12.7,0.0
2013/8,997.7,1.0,20.7,24.5,17.3,89.0,72.0,3.1,10.9,8.6,0.0
2013/8,999.0,1.5,19.8,23.9,16.1,72.0,47.0,4.9,13.5,12.3,0.0
2013/8,1000.3,7.5,19.3,24.2,16.4,83.0,56.0,3.0,13.6,4.3,0.0
2013/8,993.1,35.5,20.5,24.3,16.5,94.0,73.0,6.2,20.7,2.9,0.0
2013/8,1001.5,18.0,19.3,20.6,17.7,99.0,85.0,5.3,17.6,0.9,0.0
2013/9,1005.1,3.5,18.5,20.1,17.1,97.0,88.0,4.1,14.9,0.0,0.0
2013/9,1008.5,4.5,19.5,20.9,18.9,100.0,95.0,5.6,15.6,0.6,0.0
2013/9,1008.7,13.0,19.8,20.7,18.6,100.0,100.0,2.5,9.4,0.0,0.0
2013/9,1003.4,14.5,21.1,23.2,19.5,100.0,99.0,3.6,14.8,0.0,0.0
2013/9,1005.5,6.0,20.3,22.8,17.6,83.0,64.0,6.2,15.6,11.8,0.0
2013/9,1012.0,0.0,18.6,21.9,16.8,83.0,63.0,3.1,7.9,3.7,0.0
2013/9,1012.3,0.0,19.6,23.3,17.0,89.0,73.0,2.4,7.3,0.9,0.0
2013/9,1008.9,0.0,19.6,23.3,16.7,88.0,70.0,2.6,6.8,9.0,0.0
2013/9,1009.0,0.0,19.9,24.3,16.3,83.0,58.0,3.6,9.1,12.0,0.0
2013/9,1010.6,0.0,19.9,24.0,16.7,91.0,75.0,2.5,7.6,9.7,0.0
2013/9,1010.9,0.0,21.4,25.4,19.0,95.0,76.0,3.2,8.5,4.6,0.0
2013/9,1010.7,0.0,21.4,25.6,18.4,87.0,54.0,3.6,9.0,7.1,0.0
2013/9,1011.3,9.5,19.7,23.7,16.7,94.0,77.0,3.3,12.4,6.1,0.0
2013/9,1004.5,6.5,22.8,27.0,17.7,95.0,78.0,3.5,11.9,2.8,0.0
2013/9,1001.5,40.0,21.0,23.0,20.0,100.0,96.0,3.9,11.4,0.0,0.0
2013/9,995.7,44.0,17.8,20.9,15.9,95.0,67.0,3.8,15.6,0.0,0.0
2013/9,1006.6,0.0,19.1,22.8,15.2,64.0,44.0,7.5,18.9,11.4,0.0
2013/9,1013.2,0.0,17.2,21.6,14.0,71.0,44.0,5.1,15.6,8.2,0.0
2013/9,1014.1,0.0,16.4,20.2,11.5,68.0,47.0,3.0,8.7,7.4,0.0
2013/9,1008.5,0.0,18.7,23.1,13.9,86.0,66.0,3.6,11.0,2.9,0.0
2013/9,1007.2,0.0,20.2,24.1,16.0,77.0,57.0,4.1,10.5,6.8,0.0
2013/9,1014.5,0.0,16.6,20.9,12.7,69.0,50.0,4.0,11.0,11.5,0.0
2013/9,1016.1,0.0,17.7,21.0,13.6,77.0,57.0,4.9,16.2,3.5,0.0
2013/9,1007.2,0.0,18.6,21.8,16.2,84.0,68.0,3.4,14.3,0.7,0.0
2013/9,1000.3,41.5,15.0,16.6,12.5,95.0,81.0,3.4,10.9,0.0,0.0
2013/9,1005.5,0.0,13.4,19.0,9.5,66.0,38.0,3.5,9.6,9.2,0.0
2013/9,1013.4,0.0,13.5,17.7,8.8,67.0,43.0,3.2,8.2,9.4,0.0
2013/9,1016.8,0.0,16.0,19.8,10.9,79.0,52.0,2.9,9.1,9.1,0.0
2013/9,1015.8,0.0,19.2,21.6,17.7,86.0,70.0,3.6,10.1,7.7,0.0
2013/9,1016.7,13.0,17.7,19.0,16.5,95.0,69.0,4.5,15.3,0.0,0.0
